Time,RNC,CELLNAME,CellId,NODEBNAME,Integrity,VoiceTraffic(Erl),VP Traffic(Erl),PS Traffic(MB),PS RAB Attempt(number),RAB congestion PS(number),CS RAB Attempt(number),RAB congestion CS(number),RRC CS Attempt,RRC CS Success,RRC PS Attempt,RRC PS Sucess,CS RAB Suc(number),RAB PS Sucess,CS CSSR(%),PS CSSR(%),Soft handover attempt,SHO suc No,HHO Attempt,HHO suc,CS Call Attempt,CS Drop,CS InterRat HO Attempt(number),CS InterRat suc(number),PS Call Attempt,Drop PS,PS InterRat Attempt,PS InterRat suc,HSDPA Throughput (Mb/s)(mb/second),HSUPA Throughput (Mb/s)(mb/second)
10/03/2014 09:00,RCNA01-RNC,UNAM1541,46541,UNAM154,100%,0.0958,0,120.5893,130,0,11,0,21,21,117,117,11,130,100,100,390,390,101,101,11,0,2,2,134,0,2,2,3.087,0.0464
10/03/2014 09:00,RCNA01-RNC,UNAM1062,46062,UNAM106,100%,0.3833,0,70.8915,439,0,27,0,41,41,368,367,27,439,100,99.7283,832,832,183,183,31,0,1,1,445,0,0,0,0.5929,0.0324
10/03/2014 09:00,RCNA01-RNC,UCAB1132,61732,UCAB113,100%,0.3833,0,545.7551,784,0,37,0,38,38,261,261,37,784,100,100,189,189,15,15,39,0,2,2,785,0,1,1,0.8991,0.0593
10/03/2014 09:00,RCNA01-RNC,UCAB1433,62033,UCAB143,100%,0.3167,0,326.1777,536,0,32,0,81,81,471,471,32,536,100,100,1543,1540,124,124,32,0,1,1,529,0,7,5,2.5099,0.0352
10/03/2014 09:00,RCNA01-RNC,UNAM0431,45431,UNAM043,100%,0.0667,0,237.8756,242,0,9,0,9,9,233,233,9,242,100,100,432,432,72,72,6,0,0,0,245,0,0,0,3.0204,0.0343
10/03/2014 09:00,RCNA01-RNC,UCAB0071,60671,UCAB007,100%,0.3333,0,28.059,434,0,39,0,96,96,342,342,39,433,100,99.7696,102,102,36,36,39,0,1,1,426,0,2,2,2.0938,0.0317
10/03/2014 09:00,RCNA01-RNC,UNAM0364,45364,UNAM036,100%,0,0,61.8145,11,0,0,0,0,0,10,10,0,11,0,100,127,127,16,16,0,0,0,0,10,0,0,0,0.479,0.0736
10/03/2014 09:00,RCNA01-RNC,UNAC1631,46631,UNAC163,100%,0.1833,0,169.0371,159,0,8,0,13,13,124,124,8,159,100,100,6,6,4,4,8,0,0,0,157,0,4,4,2.4196,0.0498
10/03/2014 09:00,RCNA01-RNC,UNAM1334,46334,UNAM133,100%,0.0458,0,149.7571,115,0,7,0,11,11,101,101,7,115,100,100,655,655,258,258,7,0,0,0,111,0,0,0,2.3262,0.083
10/03/2014 09:00,RCNA01-RNC,UCAB1497,62097,UCAB149,100%,0.25,0,178.47,285,0,38,0,100,100,194,194,38,284,100,99.6491,23,23,3,3,33,0,3,3,288,0,11,11,3.0629,0.029
10/03/2014 09:00,RCNA01-RNC,UNAC0923,45923,UNAC092,100%,0.2125,0,751.4848,918,0,35,0,61,61,744,744,35,917,100,99.8911,568,567,114,114,31,0,3,3,911,5,27,27,1.3747,0.1417
10/03/2014 09:00,RCNA01-RNC,UNAM0366,45366,UNAM036,100%,0.0208,0,1376.9136,10,0,1,0,1,1,9,9,1,10,100,100,188,188,28,28,1,0,0,0,11,0,0,0,3.8457,0.08
10/03/2014 09:00,RCNA01-RNC,UCAB1044,61644,UCAB104,100%,0.0208,0,29.7879,326,0,6,0,0,0,9,9,6,320,0,98.1595,305,305,38,38,4,0,0,0,326,0,0,0,1.1855,0.0331
10/03/2014 09:00,RCNA01-RNC,UCAB0139,60739,UCAB013,100%,0.1042,0,461.7991,707,0,15,0,29,29,313,313,15,705,100,99.7171,1326,1323,173,170,15,0,2,2,795,4,11,11,0.7318,0.0307
10/03/2014 09:00,RCNA01-RNC,UNAC0713,45713,UNAC071,100%,0.0042,0,239.5033,165,0,1,0,11,11,158,157,1,163,100,98.1626,122,122,30,30,1,0,0,0,163,0,0,0,0.2058,0.0361
10/03/2014 09:00,RCNA01-RNC,UNAM0372,45372,UNAM037,100%,0.025,0,65.6697,159,0,4,0,5,5,138,138,4,159,100,100,144,143,14,14,3,0,0,0,164,0,21,21,1.2218,0.0237
10/03/2014 09:00,RCNA01-RNC,UNAC2331,47331,UNAC233,100%,0.0333,0,1379.2689,91,0,3,0,7,7,74,74,3,91,100,100,243,243,49,50,5,0,0,0,79,0,0,0,4.1266,0.1737
10/03/2014 09:00,RCNA01-RNC,UNAM2046,47046,UNAM204,100%,0.125,0,231.6065,454,0,19,0,19,19,396,396,19,454,100,100,873,873,173,173,19,0,2,2,454,0,0,0,1.0652,0.0873
10/03/2014 09:00,RCNA01-RNC,UCAB0085,60685,UCAB008,100%,0.0333,0,456.6184,115,0,3,0,3,3,107,107,3,115,100,100,97,97,14,14,2,0,1,1,122,0,3,2,3.03,0.0635
10/03/2014 09:00,RCNA01-RNC,UNAM0012,45012,UNAM001,100%,0.2375,0,186.512,567,0,23,0,15,15,536,536,22,567,95.6522,100,1002,1001,361,361,24,0,0,0,564,0,1,1,1.5973,0.0604
10/03/2014 09:00,RCNA01-RNC,UCAB0722,61322,UCAB072,100%,0.0125,0,386.9355,26,0,5,0,11,11,20,20,5,26,100,100,94,94,63,63,5,0,0,0,25,0,0,0,1.0639,0.0612
10/03/2014 09:00,RCNA01-RNC,UNAC1883,46883,UNAC188,100%,0.1542,0,92.5206,235,0,10,0,16,16,150,150,10,235,100,100,1105,1102,189,189,12,0,0,0,263,0,1,1,1.2159,0.0299
10/03/2014 09:00,RCNA01-RNC,UNAM2664,47664,UNAM266,100%,0.0208,0,1359.8905,922,0,6,0,14,14,342,342,6,921,100,99.8915,1705,1702,342,342,6,0,1,1,902,2,0,0,2.3504,0.0629
10/03/2014 09:00,RCNA02-RNC,USOF0082,18782,USOF008,100%,0.1,0,748.4276,812,0,14,0,36,36,750,749,14,812,100,99.8667,1211,1210,408,408,19,1,0,0,814,1,1,1,0.6269,0.0502
10/03/2014 09:00,RCNA01-RNC,UNAM2114,47114,UNAM211,100%,0.0667,0,215.9174,864,0,16,0,19,19,220,220,16,863,100,99.8843,844,844,140,140,15,0,0,0,857,0,0,0,2.0046,0.031
10/03/2014 09:00,RCNA02-RNC,UZAM1033,34433,UZAM103,100%,0.2083,0,557.0154,512,0,19,0,45,45,396,396,18,512,94.7368,100,340,340,44,44,18,0,2,2,514,1,72,61,1.005,0.0485
10/03/2014 09:00,RCMP02,UGAZ0941,12141,UGAZ094,100%,0,0,352.8713,50,0,1,0,1,1,33,33,1,50,100,100,277,277,43,43,1,0,0,0,50,1,0,0,3.9451,0.0692
10/03/2014 09:00,RCNA02-RNC,UNIA1342,58342,UNIA134,100%,0.8875,0,472.6355,2185,0,91,0,161,161,1574,1574,91,2184,100,99.9542,2365,2363,377,376,102,0,3,3,2206,3,9,9,1.0663,0.0319
10/03/2014 09:00,RCNA02-RNC,UMAN0183,23883,UMAN018,100%,0.0375,0,125.4205,120,0,4,0,8,8,51,51,4,120,100,100,96,96,15,15,5,0,0,0,121,0,0,0,4.1061,0.0451
10/03/2014 09:00,RCMP02,UMAP1383,7783,UMAP138,100%,0.0042,0,1078.3982,237,0,2,0,19,19,193,193,2,237,100,100,876,875,195,195,2,0,0,0,245,0,0,0,1.0573,0.1162
10/03/2014 09:00,RCNA02-RNC,UTET0273,28273,UTET027,100%,0.3667,0,327.1167,46,0,33,0,46,46,505,505,33,46,100,100,872,871,91,91,39,0,1,1,171,0,1,0,0.9955,0.0457
10/03/2014 09:00,RCNA02-RNC,UNIA0731,57731,UNIA073,100%,0.5875,0,179.1186,1322,0,106,0,223,223,1033,1033,106,1322,100,100,414,414,15,15,105,0,3,3,1325,1,15,13,2.0758,0.0275
10/03/2014 09:00,RCNA02-RNC,UMOC0941,34341,UMOC094,100%,0.3292,0,210.0569,67,0,44,0,68,68,627,627,44,67,100,100,3872,3870,251,252,48,0,6,6,352,1,9,9,0.9666,0.0388
10/03/2014 09:00,RCNA02-RNC,UMAN1002,24702,UMAN100,100%,0.1042,0,103.1678,5,0,7,0,10,10,407,407,7,5,100,100,854,855,86,86,4,0,0,0,206,0,0,0,1.4248,0.0273
10/03/2014 09:00,RCNA02-RNC,USOF0552,19252,USOF055,100%,0.3292,0,129.2156,401,0,32,0,58,58,323,323,32,399,100,99.5012,381,381,27,27,27,0,0,0,402,1,1,1,0.8452,0.0294
10/03/2014 09:00,RCNA02-RNC,USOF0473,19173,USOF047,100%,0.0042,0,300.5723,23,0,3,0,5,5,16,16,3,23,100,100,994,993,175,175,3,0,0,0,28,1,1,1,1.4615,0.0761
10/03/2014 09:00,RCMP02,UMAP1382,7782,UMAP138,100%,0,0,1429.3266,232,0,1,0,3,2,206,206,1,231,66.6667,99.569,529,528,149,149,1,0,0,0,267,2,26,26,1.2155,0.2373
10/03/2014 09:00,RCNA02-RNC,USOF0721,19421,USOF072,100%,0.075,0,135.3196,909,0,13,0,41,41,531,530,13,909,100,99.8117,1401,1400,139,139,13,0,1,1,922,2,25,25,1.8645,0.0324
10/03/2014 09:00,RCNA02-RNC,USOF1211,19911,USOF121,100%,0.1292,0,241.0156,519,0,18,0,20,20,413,413,18,518,100,99.8073,1314,1313,317,316,18,0,0,0,500,6,0,0,1.348,0.0392
10/03/2014 09:00,RCNA02-RNC,USOF0111,18811,USOF011,100%,0.0542,0,1862.7879,418,0,10,0,27,27,359,359,10,418,100,100,891,890,209,209,8,0,3,3,412,0,28,27,4.4195,0.2285
10/03/2014 09:00,RCMP02,UGAZ0951,12151,UGAZ095,100%,0,0,300.5503,46,0,1,0,0,0,39,38,1,45,0,95.3177,120,120,20,20,1,0,0,0,47,1,4,4,0.8464,0.0396
10/03/2014 09:00,RCNA02-RNC,USOF0722,19422,USOF072,100%,0.3917,0,627.2934,785,0,53,0,53,53,728,725,53,784,100,99.461,250,250,185,185,53,0,1,1,786,5,14,13,1.0448,0.0802
10/03/2014 09:00,RCMP02,UINH0031,14931,UINH003,100%,0,0,558.1252,450,0,1,0,12,12,436,436,1,450,100,100,77,77,52,52,1,0,1,1,452,1,2,2,0.949,0.5673
10/03/2014 09:00,RCNA02-RNC,UMAN0512,24212,UMAN051,100%,0.0333,0,725.8063,53,0,4,0,7,7,48,48,4,53,100,100,254,254,6,6,5,0,0,0,52,0,0,0,4.0365,0.0489
10/03/2014 09:00,RCNA02-RNC,UMAN0491,24191,UMAN049,100%,0.1875,0,731.9436,115,0,8,0,12,12,92,92,8,115,100,100,947,946,184,184,10,1,0,0,124,0,0,0,1.5617,0.0296
10/03/2014 09:00,RCMP02,UMAP0741,7141,UMAP074,100%,0.1667,0,590.8643,321,0,4,0,7,7,233,226,4,319,100,96.3914,903,903,165,164,5,0,1,1,358,3,7,7,0.6673,0.0683
10/03/2014 09:00,RCMP02,UMAP0403,6803,UMAP040,100%,0.0292,0,418.9117,288,0,6,0,15,15,275,275,6,288,100,100,189,189,90,90,5,0,1,1,295,1,0,0,1.0251,0.0903
10/03/2014 09:00,RCNA02-RNC,UMAN0036,23736,UMAN003,100%,0.0042,0,388.9917,17,0,1,0,1,1,13,13,1,17,100,100,0,0,0,0,1,0,0,0,18,2,0,0,1.4238,0.0421
10/03/2014 09:00,RCNA02-RNC,USOF0542,19242,USOF054,100%,0.0083,0,202.936,45,0,3,0,15,15,25,25,3,45,100,100,616,616,203,202,2,0,0,0,42,0,7,7,2.1549,0.0731
10/03/2014 09:00,RCMP02,UINH0453,15353,UINH045,100%,0.0125,0,86.8158,27,0,1,0,1,1,27,27,1,27,100,100,2,2,0,0,1,0,0,0,27,0,0,0,3.9667,0.0572
10/03/2014 09:00,RCMP02,UINH0781,15681,UINH078,100%,0.0042,0,488.4332,54,0,2,0,3,3,52,52,2,54,100,100,725,725,94,94,2,0,0,0,60,0,0,0,3.0081,0.0577
10/03/2014 09:00,RCMP02,UMAP1392,7792,UMAP139,100%,0.0125,0,1253.4284,282,0,4,0,7,7,142,142,4,280,100,99.2908,730,728,334,334,3,0,1,1,287,0,2,3,0.813,0.122
10/03/2014 09:00,RCNA02-RNC,UMAN0831,24531,UMAN083,100%,0.0583,0,213.477,384,0,15,0,45,45,316,316,15,384,100,100,327,327,81,81,12,0,0,0,380,2,0,0,3.4315,0.0422
10/03/2014 09:00,RCNA02-RNC,UTET0261,28261,UTET026,100%,0,0,131.0911,10,0,1,0,5,5,1,1,1,10,100,100,178,178,4,4,1,0,0,0,8,0,0,0,3.0961,0.0352
10/03/2014 09:00,RCNA02-RNC,UMAN0432,24132,UMAN043,100%,0.0083,0,58.308,46,0,3,0,3,3,40,40,3,46,100,100,222,222,22,22,1,0,0,0,48,0,0,0,0.267,0.0286
10/03/2014 09:00,RCMP02,UINH0073,14973,UINH007,100%,0.225,0,2464.7799,739,0,36,0,153,153,439,438,36,736,100,99.3672,180,178,117,117,37,0,3,3,738,5,14,15,2.2468,0.3188
10/03/2014 09:00,RCMP02,UMAP0173,6573,UMAP017,100%,0.025,0,976.5568,306,0,1,0,10,10,230,230,1,306,100,100,752,752,137,136,1,0,1,0,312,0,6,5,1.1449,0.0386
10/03/2014 09:00,RCNA02-RNC,UZAM0611,34011,UZAM061,100%,0.1292,0,231.1419,306,0,28,0,19,19,282,280,28,306,100,99.2908,2280,2279,263,263,23,0,0,0,314,3,0,0,0.5961,0.0286
10/03/2014 09:00,RCNA02-RNC,UZAM0122,33522,UZAM012,100%,0.1583,0,61.4841,32,0,21,0,188,188,758,758,20,32,95.2381,100,1697,1695,220,220,14,0,0,0,365,1,2,2,0.6334,0.0321
10/03/2014 09:00,RCNA02-RNC,UTET0232,28232,UTET023,100%,0.0417,0,346.2262,88,0,1,0,7,7,79,79,1,88,100,100,113,113,43,43,3,0,0,0,82,0,0,0,2.8694,0.0609
10/03/2014 09:00,RCMP02,UMAP1023,7423,UMAP102,100%,0.0542,0,551.1152,214,0,7,0,11,11,197,197,7,214,100,100,1735,1732,393,393,8,0,1,1,224,1,3,3,0.4466,0.0434
10/03/2014 09:00,RCMP02,UMAP0882,7282,UMAP088,100%,0.0292,0,1008.4946,256,0,7,0,10,10,209,209,7,256,100,100,1944,1940,195,194,5,0,0,0,257,0,2,2,2.4318,0.1232
10/03/2014 09:00,RCNA02-RNC,UZAM0062,33462,UZAM006,100%,0.0542,0,99.814,125,0,9,0,15,15,96,96,9,125,100,100,847,847,161,161,10,1,0,0,132,0,2,1,0.2496,0.0278
10/03/2014 09:00,RCNA02-RNC,UMAN0521,24221,UMAN052,100%,0.0083,0,23.8161,290,0,2,0,24,24,248,248,2,290,100,100,130,130,38,38,2,0,0,0,275,1,24,23,0.8428,0.0224
10/03/2014 09:00,RCNA02-RNC,USOF1543,20243,USOF154,100%,0.0167,0,1008.9152,835,0,3,0,23,23,473,473,3,834,100,99.8802,1446,1443,257,256,3,0,0,0,822,0,9,7,1.6163,0.0408
10/03/2014 09:00,RCNA02-RNC,UZAM0103,33503,UZAM010,100%,0.2333,0,609.2047,787,0,15,0,108,108,499,499,15,786,100,99.8729,966,964,194,194,15,0,0,0,785,0,1,1,0.9353,0.0367
10/03/2014 09:00,RCNA02-RNC,UNIA0582,57582,UNIA058,100%,0.3083,0,537.5618,503,0,51,0,60,60,211,210,51,503,100,99.5261,561,561,54,55,52,0,5,5,508,2,29,28,2.8669,0.0472
10/03/2014 09:00,RCMP02,UMAP1731,8131,UMAP173,100%,0,0,358.3814,156,0,0,0,5,5,151,151,0,156,0,100,223,223,223,223,0,0,0,0,164,0,0,0,0.9174,0.0293
10/03/2014 09:00,RCNA02-RNC,UTET2411,30411,UTET241,100%,0.0167,0,444.9014,201,0,5,0,7,7,144,144,5,200,100,99.5025,311,311,111,111,5,0,0,0,190,1,1,1,3.9581,0.0549
10/03/2014 09:00,RCNA02-RNC,UMOC1405,34805,UMOC140,100%,0.3458,0,235.106,896,0,47,0,59,59,618,617,47,895,100,99.7268,0,0,4,4,46,0,3,3,856,1,10,10,0.8585,0.0592
10/03/2014 09:00,RCMP02,UGAZ0032,11232,UGAZ003,100%,0.0375,0,508.9996,891,0,3,0,13,13,45,45,3,891,100,100,499,499,165,165,4,0,1,1,911,1,0,0,0.8419,0.7521
10/03/2014 09:00,RCMP02,UMAP0141,6541,UMAP014,100%,0.1042,0,998.0638,399,0,13,0,15,15,350,349,13,399,100,99.7143,1558,1554,336,335,12,1,2,2,429,2,15,15,0.4521,0.0272
10/03/2014 09:00,RCMP02,UINH0222,15122,UINH022,100%,0.05,0,819.8146,490,0,8,0,23,23,404,404,8,490,100,100,831,828,122,122,8,0,0,0,485,1,0,0,1.1281,0.1048
10/03/2014 09:00,RCMP02,UINH1351,16251,UINH135,100%,0,0,4.8042,27,0,0,0,0,0,26,26,0,27,0,100,0,0,0,0,0,0,0,0,27,0,0,0,0.5158,0.0198
10/03/2014 09:00,RCNA02-RNC,UTET0133,28133,UTET013,100%,0.1667,0,1456.6387,484,0,12,0,27,27,392,391,11,484,91.6667,99.7449,1572,1571,352,351,8,0,0,0,482,1,1,1,1.0693,0.0653
10/03/2014 09:00,RCMP02,UMAP1152,7552,UMAP115,100%,0,0,195.0681,386,0,2,0,12,12,338,338,2,386,100,100,575,575,167,167,2,0,0,0,385,3,0,0,0.7229,0.0361
10/03/2014 09:00,RCNA02-RNC,UZAM0018,33418,UZAM001,100%,0.2042,0,1542.9202,1285,0,14,0,8,8,364,364,14,1268,100,98.677,318,318,82,83,22,0,2,2,1167,3,5,4,1.2324,0.0613
10/03/2014 09:00,RCMP02,UMAP0362,6762,UMAP036,100%,0.0208,0,711.6701,92,0,4,0,2,2,92,91,4,92,100,98.913,1103,1103,580,581,2,0,0,0,94,0,0,0,0.5123,0.1239
10/03/2014 09:00,RCMP02,UGAZ0872,12072,UGAZ087,100%,0,0,403.194,286,0,0,0,14,14,254,254,0,285,0,99.6503,273,272,40,40,0,0,0,0,290,3,21,20,2.7495,0.0636
10/03/2014 09:00,RCMP02,UMAP0153,6553,UMAP015,100%,0.2958,0,459.2791,1008,0,24,0,36,36,839,838,24,1007,100,99.7817,2015,2008,398,395,27,0,3,3,1000,2,8,8,0.7068,0.0302
10/03/2014 09:00,RCNA02-RNC,UZAM0061,33461,UZAM006,100%,0.05,0,1037.2146,299,0,9,0,30,30,254,254,9,299,100,100,725,725,166,166,12,0,2,2,295,0,14,13,2.6376,0.2502
10/03/2014 09:00,RCNA02-RNC,UZAM0133,33533,UZAM013,100%,0.2667,0,1291.8886,717,0,31,0,106,106,621,621,31,716,100,99.8605,1014,1014,283,283,28,0,0,0,721,0,0,0,1.1049,0.0375
10/03/2014 09:00,RCMP02,UMAP0562,6962,UMAP056,100%,0.0042,0,994.7755,63,0,1,0,2,2,54,54,1,63,100,100,231,231,50,50,2,0,1,1,60,0,1,1,2.9313,0.0567
10/03/2014 09:00,RCNA02-RNC,UMAN0182,23882,UMAN018,100%,0.0208,0,106.3626,22,0,1,0,5,5,9,9,1,22,100,100,134,134,9,9,3,0,0,0,26,0,0,0,2.8714,0.0459
10/03/2014 09:00,RCNA02-RNC,USOF0433,19133,USOF043,100%,0.4708,0,1418.3177,3994,0,81,0,387,387,3136,3136,81,3991,100,99.9249,1868,1865,721,720,89,0,38,38,4018,3,86,83,0.8907,0.0304
10/03/2014 09:00,RCNA02-RNC,UMAN1711,25411,UMAN171,100%,0.05,0,52.4504,101,0,3,0,3,3,85,85,3,101,100,100,240,240,66,66,6,0,0,0,108,0,0,0,0.8581,0.0945
10/03/2014 09:00,RCMP02,UMAP0602,7002,UMAP060,100%,0.0083,0,806.5668,82,0,3,0,2,2,58,58,3,82,100,100,223,223,21,21,3,0,0,0,85,1,6,6,1.0189,0.0483
10/03/2014 09:00,RCNA02-RNC,UMAN0162,23862,UMAN016,100%,0.25,0,131.8459,141,0,12,0,22,22,118,118,12,140,100,99.2908,1126,1125,205,204,12,0,0,0,143,1,0,0,0.4513,0.0231
10/03/2014 09:00,RCNA02-RNC,UTET0053,28053,UTET005,100%,0.1208,0,464.0402,132,0,12,0,19,19,115,115,12,131,100,99.2424,812,812,119,119,10,0,0,0,127,0,2,2,1.0277,0.0471
10/03/2014 09:00,RCNA02-RNC,UMOC1431,34831,UMOC143,100%,0.1625,0,216.9102,560,0,15,0,53,53,546,546,15,559,100,99.8214,145,145,17,17,14,0,2,1,563,0,1,1,5.0579,0.0367
10/03/2014 09:00,RCNA02-RNC,UTET0431,28431,UTET043,100%,0.0625,0,740.9929,269,0,11,0,11,11,259,259,11,269,100,100,1272,1272,102,102,13,0,1,1,276,0,2,2,2.7921,0.0421
10/03/2014 09:00,RCNA02-RNC,USOF0291,18991,USOF029,100%,0,0,12.8118,33,0,0,0,5,5,27,27,0,32,0,96.9697,238,238,69,69,0,0,0,0,30,0,4,4,0.369,0.043
10/03/2014 10:00,RCNA01-RNC,UNAM1331,46331,UNAM133,100%,0.025,0,296.6411,108,0,6,0,8,8,103,103,6,108,100,100,976,973,215,215,5,0,0,0,117,1,0,0,1.6604,0.0544
10/03/2014 10:00,RCNA02-RNC,UZAM0031,33431,UZAM003,100%,0.1375,0,1464.7148,305,0,20,0,24,24,252,252,20,305,100,100,787,787,242,242,26,0,0,0,306,5,0,0,3.2041,0.1763
10/03/2014 10:00,RCNA01-RNC,UNAC2413,47413,UNAC241,100%,0.6875,0,135.7756,1084,0,42,0,78,78,1362,1362,42,1083,100,99.9077,4164,4161,640,640,44,0,1,1,1107,4,26,23,0.7396,0.0281
10/03/2014 10:00,RCNA02-RNC,UMOC2131,35531,UMOC213,100%,0.0167,0,52.0994,120,0,2,0,2,2,113,113,2,120,100,100,187,187,12,12,2,0,0,0,118,4,0,0,0.9726,0.0771
10/03/2014 10:00,RCNA01-RNC,UNAC0291,45291,UNAC029,100%,0.2292,0,266.0191,2213,0,39,0,41,41,2114,2114,39,2213,100,100,97,97,49,49,37,0,8,8,2220,6,59,58,1.7717,0.0303
10/03/2014 10:00,RCMP02,UMAP0361,6761,UMAP036,100%,0,0,1128.8601,122,0,0,0,0,0,89,89,0,121,0,99.1803,251,251,22,22,0,0,0,0,118,0,0,0,1.1089,0.463
10/03/2014 10:00,RCNA02-RNC,UTET1053,29053,UTET105,100%,0.1417,0,176.9859,75,0,27,0,28,28,32,32,27,75,100,100,207,207,15,15,27,0,0,0,76,1,4,3,2.8282,0.19
10/03/2014 10:00,RCMP02,UINH1232,16132,UINH123,100%,0,0,67.6409,59,0,0,0,0,0,57,57,0,59,0,100,0,0,2,2,0,0,0,0,60,0,0,0,2.6192,0.0538
10/03/2014 10:00,RCNA02-RNC,USOF0541,19241,USOF054,100%,0.0125,0,2846.1267,1431,0,1,0,2,2,30,30,1,1430,100,99.9301,191,191,72,72,2,0,1,1,1429,9,1,1,4.0702,0.071
10/03/2014 10:00,RCNA01-RNC,UNAC1083,46083,UNAC108,100%,0,0,29.5267,75,0,1,0,1,1,75,75,1,75,100,100,20,20,13,13,1,0,1,1,74,0,1,1,2.403,0
10/03/2014 10:00,RCMP02,UINH0233,15133,UINH023,100%,0.0625,0,154.5786,160,0,12,0,15,15,147,147,12,160,100,100,25,25,27,27,13,0,3,3,160,0,0,0,0.2588,0.0384
10/03/2014 10:00,RCNA02-RNC,USOF1423,20123,USOF142,100%,0.025,0,12.4092,220,0,9,0,12,12,82,82,9,220,100,100,543,543,56,56,7,0,0,0,211,0,20,20,0.8747,0.0466
10/03/2014 10:00,RCMP02,UGAZ0162,11362,UGAZ016,100%,0,0,81.7991,83,0,0,0,0,0,82,82,0,83,0,100,37,37,12,12,0,0,0,0,81,0,1,1,4.7312,0.043
10/03/2014 10:00,RCNA02-RNC,UMAN0451,24151,UMAN045,100%,0,0,616.3429,133,0,0,0,0,0,131,131,0,133,0,100,73,72,17,17,0,0,0,0,139,3,5,5,4.9518,0.1054
10/03/2014 10:00,RCNA02-RNC,UZAM2413,35813,UZAM241,100%,0.4208,0,440.5084,234,0,52,0,83,83,801,799,52,234,100,99.7503,1072,1071,206,206,54,0,0,0,406,4,0,0,1.0086,0.0795
10/03/2014 10:00,RCMP02,UMAP0172,6572,UMAP017,100%,0.0625,0,760.2978,350,0,8,0,22,22,278,278,8,349,100,99.7143,859,858,102,102,9,0,0,0,347,0,0,0,1.0036,0.0369
10/03/2014 10:00,RCMP02,UMAP1051,7451,UMAP105,100%,0.175,0,1513.8499,1823,0,21,0,44,44,1008,1005,21,1823,100,99.7024,3694,3691,684,685,20,0,0,0,1835,1,5,5,1.0756,0.0565
10/03/2014 10:00,RCNA01-RNC,UNAM0953,45953,UNAM095,100%,0.1542,0,546.3918,548,0,17,0,42,42,271,271,17,547,100,99.8175,150,150,76,76,17,0,0,0,544,2,0,0,2.1223,0.0398
10/03/2014 10:00,RCMP02,UMAP1021,7421,UMAP102,100%,0,0,263.6932,322,0,0,0,11,11,278,274,0,322,0,98.5612,1137,1133,208,208,0,0,0,0,334,2,9,9,0.4256,0.031
10/03/2014 10:00,RCMP02,UINH0223,15123,UINH022,100%,0.0958,0,366.1663,1228,0,19,0,26,26,371,370,19,1224,100,99.4056,784,784,230,230,21,0,0,0,1217,1,1,0,3.1217,0.072
10/03/2014 10:00,RCMP02,UMAP1083,7483,UMAP108,100%,0.0458,0,346.8411,675,0,10,0,13,13,522,521,10,675,100,99.8084,717,716,400,399,9,0,0,0,684,3,0,0,1.1378,0.0297
10/03/2014 10:00,RCNA02-RNC,USOF0439,19139,USOF043,100%,0.3875,0,1983.4375,3212,0,53,0,96,96,1693,1691,53,3205,100,99.6642,1280,1280,280,280,58,0,8,8,3203,25,14,14,1.9184,0.0377
10/03/2014 10:00,RCNA01-RNC,UNAM2565,47565,UNAM256,100%,0.1708,0,119.6858,648,0,20,0,180,180,427,427,20,647,100,99.8457,400,398,86,86,22,0,1,1,647,2,2,1,2.5499,0.036
10/03/2014 10:00,RCNA01-RNC,UNAM0563,45563,UNAM056,100%,0.1417,0,297.9811,552,0,28,0,34,34,500,500,27,552,96.4286,100,827,826,130,130,32,0,7,6,548,6,15,13,2.4278,0.0716
10/03/2014 10:00,RCMP02,UGAZ1012,12212,UGAZ101,100%,0.0625,0,2168.6606,75,0,8,0,17,17,65,65,8,75,100,100,269,268,15,15,9,0,0,0,78,0,0,0,3.2933,0.1044
10/03/2014 10:00,RCMP02,UMAP0701,7101,UMAP070,100%,0.0542,0,547.3292,446,0,5,0,17,17,422,422,5,446,100,100,155,155,7,7,5,0,1,1,450,1,0,0,1.418,0.0473
10/03/2014 10:00,RCNA02-RNC,UMAN0601,24301,UMAN060,100%,0.0542,0,386.017,813,0,10,0,15,15,317,317,10,812,100,99.877,485,485,80,79,10,0,0,0,822,10,0,0,0.3498,0.0172
10/03/2014 10:00,RCNA02-RNC,UMAN0602,24302,UMAN060,100%,0.075,0,154.9405,257,0,11,0,15,15,241,241,11,256,100,99.6109,298,298,80,80,12,0,1,1,263,4,1,1,1.3498,0.0259
10/03/2014 10:00,RCNA02-RNC,UZAM0041,33441,UZAM004,100%,0.0458,0,1213.3677,276,0,8,0,35,35,213,213,8,275,100,99.6377,506,503,99,99,10,0,0,0,277,4,0,0,1.8218,0.2677
10/03/2014 10:00,RCNA02-RNC,UTET0103,28103,UTET010,100%,0.0458,0,47.8628,132,0,3,0,3,3,109,109,3,132,100,100,363,363,34,34,3,0,1,1,132,2,8,7,2.0947,0.0398
10/03/2014 10:00,RCNA01-RNC,UNAM0011,45011,UNAM001,100%,0.3917,0,298.5243,586,0,41,0,56,56,492,492,41,585,100,99.8294,1360,1358,416,417,44,0,2,2,567,1,6,6,0.9404,0.0338
10/03/2014 10:00,RCNA01-RNC,UNAC2401,47401,UNAC240,100%,0.1917,0,125.3104,165,0,28,0,54,54,124,124,28,165,100,100,600,596,37,37,32,0,3,3,164,3,13,12,4.1675,0.0463
